,0
slovlidevid,0.3137981041769062
slow,542.5792960822454
slowburn,0.46188801605208973
slowchang,0.6448116066101293
slowelydecreas,0.4731963542617051
slower,28.537426424503728
slowfast,0.5296972704729987
slowfireballsometh,0.6609220315324976
slowflash,0.5237074931931172
slowfli,3.7019495310704804
slowi,7.144218925475181
slowingmov,0.5304539560870428
slowist,0.43153724679923605
slowit,0.3749265158138549
slowl,3.65079135656506
slowley,4.344694618567409
slowli,730.4770892584212
slowlyalso,0.49624965412781114
slowlyand,0.9969370995866396
slowlyat,0.49123347473348006
slowlyfad,0.9159908581583907
slowlyhov,0.6301517895235257
slowlyi,0.43440202291545826
slowlyit,0.8799598181454088
slowlymov,1.0745753329130958
slowlymuch,0.3951065987748894
slowlyno,0.6833515082423082
slowlyoddli,0.8146018608153135
slowlyon,0.4921409699285656
slowlypick,0.5317530109610971
slowlyquot,0.49703758734303155
slowlysil,0.48137813834112014
slowlystraight,0.44901155325728964
slowlythen,1.0257894940793695
slowmak,0.6076872997576689
slowmedium,0.3919037610933903
slowmiv,0.5384640751120755
slowmov,27.449193064465668
slowno,0.5969863225470637
slownorth,0.5283283056529844
slowon,0.6203739328233091
slowsil,0.8851694320712196
slowsilenttwo,0.4986325953431599
slowstart,0.5020178783572029
slowth,0.5172145836089188
slowupward,0.4839682035982742
slowwhoosh,0.5125839897722159
slowwith,0.4317573524819394
slowwli,0.4868945051399089
slp,0.5532383197848891
slr,0.5081924453508834
slug,0.5472285670355969
sluggish,0.5221202223432082
sluggishli,0.5792980204241781
sluight,0.5572585081158873
slur,0.6202865051945995
sm,3.52741395429299
sma,1.202242336610425
smal,2.670284115036787
smale,0.5797721917319454
smaler,0.5526479423242198
small,500.4641647666301
smallboxlik,0.5823253802191288
smallbrilli,0.48832894895924084
smallcraft,0.5293820971202003
smaller,183.55403568370824
smallest,0.6731578536330453
smallish,1.0340739215577615
smalll,0.6308411824241822
smallquot,0.4853283269527992
smallstar,0.7892962111553478
smallth,0.4909436315356693
smalltown,2.83252641532405
smallwindshield,0.53191514778844
smammer,0.5627069073593014
smart,1.9422991824520106
smartphon,1.438334650589581
smash,0.8277663474667276
sme,0.43115836695282916
smear,1.8753715770892838
smell,4.69450686899031
smelt,0.4197948217568686
smelter,0.5660758655918693
smile,0.5295202132235127
smirk,0.5803056436524536
smith,8.92153152805682
smithfil,0.44366326576825993
smithland,1.1413854772584404
smithsonian,0.49165714734072125
smithton,0.8907491815603732
smithtown,0.5554775550786845
smithvil,2.004369300820616
sml,0.5296534009151551
smo,1.3792494750051065
smog,0.816336706104237
smok,2.090982887714756
smoke,107.97548097737702
smokedebri,0.5200650131831634
smokeexhaust,0.8291532035415149
smokeheard,0.3808203121392182
smokei,0.4620037712101818
smokeless,0.5826748054896367
smokelik,0.39828420825758537
smokenuforc,0.4471611258260103
smokestack,0.5897011649121051
smokesteam,1.229229954829855
smoketail,0.46978338301579436
smoketrail,0.7650835762402816
smokey,5.392698414329639
smoki,3.55248503107256
smokingand,0.4297741203107379
smooth,28.74297910873962
smoother,0.46840781170365225
smoothest,0.4336403335405383
smoothley,0.7500803373016216
smoothli,19.43459710412375
smoothlyther,0.66079409448484
smudg,1.47832977778649
smynra,0.49773881730938724
smyrna,2.482940352724302
smyrnamurfreesboro,0.6638338731304784
sn,3.288575017622651
snack,0.7587615048543805
snagov,0.7917610472958276
snake,13.89510040319248
snakelik,1.9638204129689512
snakeworm,0.5499058547998493
snap,7.135969519011381
snapshot,1.4329809558761448
snatch,0.4566490715100223
snd,0.5001626917088638
sne,0.6649603453801136
sneak,0.6685064763536147
sneek,0.4702614660717335
snellvil,1.0995438528744383
snine,0.6664575526733809
snohomish,4.775409669317452
snohomisharlington,0.6187735247139193
snolqualmi,0.47393463873105485
snoqualmi,2.8113294428945106
snore,0.4635691287902039
snow,11.676736851386439
snowbal,1.2830827439490684
snowbank,0.52596864775121
snowboard,0.5227534308946122
snowflak,1.2051026367565536
snowglob,0.6061904092304516
snowi,2.308397325830859
snowm,0.37961357012901337
snowmass,0.6422704834230617
snowmobil,1.7413844474715736
snowsled,0.47097802778052295
snowstorm,2.56795915834585
snowwhen,0.5886503695476552
snuck,1.6215691224565632
soak,0.4460107149214856
soap,1.7662231685833805
soar,15.344944517651133
soarc,0.48690869526770497
sober,2.7493623096556514
sobound,0.45257323560174156
sobr,1.6026108994349686
sobrant,0.4090562973922848
socal,2.9991876232322285
socalifcabazon,0.5450166532188101
soccer,8.613825105209223
soccers,0.4829381366216799
social,2.1203907308547363
socorro,2.4745971970264455
socould,0.42648719478490893
soda,1.1094303775573864
sodasat,0.46652331842276357
soddi,0.4692306277038941
sodium,1.5858853858836492
sodu,0.6043061954349995
soeast,0.46120381301443947
sof,0.4137055836094213
sofa,2.5460973093709285
soflti,0.4139307189404489
soft,23.492399936946462
softbal,7.33678232117678
softballs,0.4566490715100223
softer,0.5922838882807678
softest,0.5487316679486247
softli,3.713564641187017
softwar,0.7980288875439688
softwhit,2.3724456606883866
sohn,0.5620657664074232
soho,0.5641992866199916
soil,0.7136347559555284
soild,0.9096192027843062
soium,0.5432338671913965
sola,0.4056011389567266
solana,0.5515947718563297
solanco,0.862418749527269
solano,0.9208963347704462
solar,5.062217174606994
solarplexi,0.3836457173186064
sold,0.4504176037141274
soldier,4.005437029732223
sole,1.1399972045131288
solid,137.7162258926843
solidifi,0.4325784838457178
solidli,0.4770317406968781
solidquot,0.40771097280272817
solidtravel,0.42665651171734986
solitari,2.6161903309581898
soll,0.49886902923954757
solo,2.923868694603604
solstic,0.9325681494803773
solsticelunar,0.47729913327755036
soltic,0.5263504096521006
solv,0.4165046243919775
solvang,0.5116827676275467
solw,0.4720828308012881
som,2.8598309375161186
sombero,0.5744171938096206
somebobi,0.45700567139398085
somebodi,2.247529604426101
someh,0.4574591408669441
someher,0.6549944410801309
someht,1.5114984914682537
somekind,0.45869778209760775
somemor,0.5330802168431558
somenumb,0.4461802740312407
someodd,0.5316302779079274
someon,28.567527742675704
someonei,0.4774336267967697
somepeopl,0.431135686183369
somer,0.5091858456785843
somerfield,0.6254545917763693
somerset,3.5262613657195376
somersworth,0.5741363892145319
somervil,0.9667401521094096
somesort,0.4205544690874008
somet,1.490456316456838
someth,215.85852375517368
somethi,0.4637939238673245
somethig,0.6178071682502008
somethimg,0.4008878937780938
somethin,1.1661945986663245
somethingaft,0.3860141174093133
somethingcheck,0.7463058397706369
somethingquot,0.6991719275410277
somethingthen,0.7414612911522157
somethingwhich,0.5179804782110611
somethinhg,0.42764357562964367
somethu,0.366243753085216
sometim,39.298942915076196
sometyp,0.4296016477795794
somew,0.46601777227289437
somewhat,20.882808551511665
somewher,12.888216901488553
somewht,0.43300735059928597
somm,0.5881816799399866
sommerset,0.8907404390524231
sommoth,0.4989837978519523
somov,0.508491168409303
somrthin,0.5045675903590784
somt,0.4284250481249971
somth,8.754104827178415
somthin,0.49094899215988747
somti,0.5048571827550683
somtim,1.6723243909348178
son,91.59704595563741
sonar,0.9487189317862481
sonderborg,0.3578633398651822
songtan,0.6230071020016488
soni,2.1503499671360355
sonic,25.179721431556555
sonicboom,1.1234254500661949
sonicli,0.5674814249605349
soninlaw,0.7520470741864164
sono,0.48790792311653347
sonoma,8.891779328516066
sonora,6.171577346603644
sonoran,1.973848802158028
sonw,0.3902541786336952
sonwhen,0.39652292306050907
soo,0.4547097999421767
sook,0.6554252882049455
soon,21.545506245221468
sooner,0.8119744037452183
sooo,0.358286373102396
soooo,0.3793565584689889
sooth,0.6919633005828763
sophist,0.6147200827760485
sophistact,0.49456973004602034
soquel,0.7802290870362165
sorc,1.2864805818232035
sorey,0.37133434596259796
soround,0.515191881926731
sorri,7.150221361032565
sorround,1.0701311651110859
sorrybut,0.3343208528467387
sort,45.442096690007375
sorta,4.374162449266861
sorti,0.4915157266000281
sortof,0.8485115723241672
sortth,0.42961057507377615
sostituit,0.2779606927303615
soth,0.4478212934553386
sotheast,1.1045660913351834
sothwest,1.4892384675231347
soto,0.6715660809402395
sotoday,0.4833734237983934
sou,7.40726656818749
soucer,0.48328075248620467
soucouy,0.7817888006650751
soud,0.6332703744726367
soudain,0.2300155985710277
souderton,0.7950634640285837
sough,0.3964393802451266
souh,0.46209907885680396
souix,0.358001360392839
soul,0.361030235352201
soun,3.9554779964367257
sound,701.8998887047082
soundam,0.40439235800490314
soundat,0.47112289900352977
soundbright,0.5837573210596813
soundbut,0.3975930253392037
soundchang,0.6077889260617066
soundcould,0.4220723137751205
sounddisappear,0.7308090420563756
sounddist,0.4454140431757849
sounddullhazi,0.44914785066903895
soundemmit,0.5369600509721422
sounder,0.4270248345088424
soundeveryon,0.4605842239841074
soundfad,0.49047271154831606
soundfew,0.46000778613598187
soundfor,0.5976809835713064
soundfrom,0.5215036726444205
soundhad,0.47883779466979354
soundhigh,0.4574915733622302
soundhov,0.9314844460838734
soundingzap,0.5433782012503509
soundit,1.9568961413402626
soundjust,0.8530242853307466
soundl,0.5077743481930214
soundless,45.49915806394773
soundlessli,15.810237535299978
soundlessseen,0.5844338762335433
soundlight,0.7652669226919087
soundlook,0.38005749500092073
soundmaintain,0.5719581601303252
soundmov,0.9615504641806869
soundnext,0.41015184861763426
soundno,5.184553371128946
soundnolightstre,0.578179596025767
soundnon,0.38066164268097963
soundnonaircraft,0.541473606101243
soundnoth,0.46133162769901864
soundof,0.4289463102055967
soundor,1.1045072409141143
soundov,0.6020602842308619
soundpulsingmov,0.43782176379853743
soundquot,1.2962084977647201
soundscept,0.4845783743073672
soundsi,0.45865567621207076
soundslow,0.5812625207931651
soundslowtwo,0.3655034178934742
soundsof,0.38895621926293406
soundsound,0.9603475149266024
soundspark,0.605207599486475
soundsquot,0.551222183593256
soundssharp,0.5045050059013518
soundstravel,0.46348542787261615
soundsudd,0.45077694998563567
soundth,0.9613474644332254
soundthey,0.5045238924667518
soundthi,0.35601516214089973
soundtold,0.376344284450299
soundtook,0.5541492633945068
soundveri,2.0071411080058494
soundwa,0.4764565665069376
soundwhit,0.5612839378664892
soundwind,0.5005517775411593
soundwith,0.4232854876042735
sounellow,0.5257471609737093
soup,1.1993428335277616
soupcan,0.4307488563140885
sour,2.0699955937541574
sourc,44.39624621069295
sourcea,0.4099661981887264
sourcesin,0.5727488950514857
sourcethink,0.43101712095347167
souri,0.5998386497887169
sourround,0.5261854190300478
sourth,0.5364880633714442
sourthern,0.5691536481252338
sout,4.990768905041358
soutghern,0.661549415121097
south,737.2250637998402
southa,0.5209660580319613
southamerica,0.37608011122745594
southamp,0.6763248370752685
southampton,4.9048533699002865
southascend,0.68350444094875
southat,0.43178965605328207
southaven,1.5638385378971957
southb,0.3472909650428454
southbay,1.4624959148295855
southbnd,0.6036800280648518
southbound,25.028361638602963
southboundazav,0.47868540442594193
southburi,0.927527331513251
southbysouth,0.6334282071573661
southcent,0.4305534656162641
southcentr,1.3648364768105987
southcount,0.714529347624155
southdu,0.4676552221803853
southea,0.913726990029242
southeast,129.05998772161982
southeastbound,0.35818940655234816
southeasterli,5.423019543454802
southeastern,29.653667907822125
southeasthav,0.4490274077442284
southeastilumin,0.5248840233370891
southeastth,0.5364433676451609
southeastward,0.6365799062132802
southeastwhen,0.4236667339254901
southen,1.5142628487597092
southend,2.2920105431299564
souther,5.920012942587327
southerland,0.305178458583982
southerli,11.281416641954864
southern,180.96254998993956
southerndown,0.37221106762059786
southernli,1.6883091441674625
southernmost,0.46681741789165293
southernss,0.44752784554508185
southernwestern,0.5358118885991028
southest,2.1736535660167116
southextrem,0.5724315019654523
southfac,0.46967595805377077
southfi,0.4791494139846896
southfield,0.3814660977717436
southfollow,0.4550874331448264
southglow,0.5214800912756731
southhad,0.5200953527165918
southhullclear,0.4036348200121773
southi,0.8504793712802219
southin,0.5256381699057576
southington,0.6331395340217998
southit,0.8721871344486509
southjust,0.5932524121447631
southlak,0.5859070213053267
southland,1.1804203895419179
southlik,0.3903870475365465
southlow,0.48207804666049686
southmov,0.5680363335836435
southno,0.39776826814472216
southnorth,1.0226470941510781
southof,0.4378942470850436
southparallelithey,0.4962301813966095
southport,2.5210161318649695
southportfort,0.5847464339936624
southren,1.2414106625964205
southseem,0.42411118797237823
southsid,4.025207177115396
southsimultan,0.490032484870024
southsoon,0.47222559305458034
southsouth,1.8882451318225837
southsoutheast,4.856703507846103
southsoutheasterli,0.6447423238118309
southsoutheastern,0.7916382330466792
southsouthwest,6.077327064903873
southsouthwestern,0.47009793029674946
southtern,0.5888956385000191
southth,0.42620392361928083
souththen,1.1895157622921724
southtonorth,2.1201798911897014
southw,0.9281049993112693
southward,16.866687591442876
southwardli,0.8889151771558237
southwest,124.04354007252877
southwestaft,0.5581861490284911
southwesten,0.4819661229209905
southwesterli,4.127790808181032
southwestern,34.29252955823367
southwestno,0.5397089118691147
southweston,0.5496205826543128
southwestsoutheast,0.694667095030508
southwestth,0.49502467140807904
southwesttriangl,0.5103693975076795
southwick,0.4407502305856371
soutth,0.5152946330016864
soutwest,1.7276944202828526
sow,4.8868263981500375
sowest,0.4034341372052207
sowindsor,0.7563194754755466
sox,0.5448622915274816
soybean,0.5187717392140294
sp,6.699393757016443
spa,2.527086579203304
space,236.1717395553167
spacea,0.395018178742831
spacec,0.4988815118685381
spacecapsul,0.5058491367512531
spacecra,0.4958682782029489
spacecraft,23.197395468665924
spacegarbag,0.478681723418693
spacego,0.5986483971749365
spaceharborlik,0.45722881076131316
spaceobject,0.5172193757938727
spaceplan,0.49640166594073465
spacequot,0.9823702059920099
spaceship,13.44029931402673
spaceshiplik,0.4396276990305378
spaceshuttl,0.469269057110813
spacest,0.8521171328297192
spacetim,0.44296477560051234
spade,1.1507320283549929
spaghetti,0.48213500907522683
spain,5.949192537510812
spainin,0.3794688268257241
spald,0.7167476790780428
span,22.1078064343629
spanaway,1.216361048748596
spand,0.5206366507069121
spanish,3.8726965184149287
spann,0.4427837387006098
spanquot,0.4945513556784253
spantan,0.5150342549874642
spar,0.48005061688539813
sparad,1.322074292123433
sparat,2.6740408325923397
sparaticli,0.534055369123339
sparc,0.5064186577443273
spare,0.45327880167430057
sparingli,0.4362784735932111
spark,67.44033236616214
sparkel,0.4825724973748988
sparkl,34.75814596679676
sparkler,5.590869152769582
sparklerlik,0.5793605785719401
sparklerstick,0.5450629870416324
sparklet,0.6169684205628968
sparkley,0.47557554969500376
sparkli,3.52066422516497
sparklik,1.0352401188899778
sparklingpurpleyelloworangegreen,0.5887978941678319
sparklingtwinkl,0.5869777549298156
sparklypuls,0.4173395251622296
sparksand,0.517208495334439
sparland,0.692557916521764
spars,0.9272884710283632
sparta,0.6374547117945935
spase,0.837523547768463
spasm,0.4052908129926497
spastic,1.8061992595677987
spatial,0.628234103167374
spattern,0.5957223989071591
spauld,0.811816754432833
spawn,1.6160938412221333
spe,1.8070993409366727
spea,0.5170793609327938
speachless,0.8188477398792285
spead,4.6555646954946965
speak,5.965289045426561
spear,7.953608759859115
spearament,0.45750374759791695
spearmint,0.5491889493927066
spec,4.508886454629593
speci,0.4391293309347045
special,2.6826095558262844
specialist,1.9729724227354442
specif,8.680003381120157
specifi,1.6243996706553703
speck,8.580400311256817
speckl,0.8978015515127682
spectacl,0.6198148523699096
spectacular,9.420290848967596
spectat,1.91716454881113
spectaular,0.7786102446933676
spectral,1.195761699184334
spectrum,7.64012498943607
speculationquot,0.366133199845432
sped,73.652560111792
spee,1.026563284978992
speech,0.8595825164098492
speed,809.9706901868266
speedabt,0.3776770191870738
speedaltitud,0.5345127591325479
speedamazingli,0.49549809251133237
speedand,0.5684653472934447
speedappear,0.4800664418261613
speedat,0.5610576192725895
speedb,0.8110457398743911
speedbut,0.4814331738012054
speedchang,1.0805005971688666
speedcompar,0.5125241427329423
speeddeg,0.411760754560752
speeddirect,1.1701783891635427
speeddul,0.4039408101372629
speeder,0.3700291700449827
speedfast,0.4498612606552929
speedflash,0.47813664945239265
speedfollow,1.1972839192360696
speedfrom,0.717834019408935
speedi,5.5809826539132725
speedili,1.651469708619544
speedin,0.44779692947067645
speedit,1.4110015754142298
speedkeep,0.4585699712998492
speedlarg,0.5300581950291827
speedli,1.1057429936596925
speedno,3.673246907618399
speednuforc,0.47055566021516243
speedobject,0.9339161474919926
speedprob,0.6225755981295134
speedquot,1.423400769197821
speedsampdirectionbigorbslessact,0.4334756109819185
speedsaw,0.4767416842829133
speedsclos,0.704057078001645
speedsepar,0.47266906570422984
speedshap,1.23523698106705
speedsharp,0.5317530109610971
speedsin,0.5005055456836232
speedslow,0.4351619643276184
speedsquot,0.5176398221825581
speedsright,0.4358814428973233
speedthen,0.5832168643190396
speedthrough,0.6011698575334866
speedtravel,0.578282754018368
speedtwo,0.4525774066020448
speedup,0.587747880335133
speedveloc,0.5130564682036829
speedveri,0.5334516604229071
speedw,0.5037102419968733
speedwa,0.39797121868789037
speedway,1.4629670884954833
speedwent,0.43353606046922194
speedwestern,0.3820842425795949
speedwhen,0.40322892660393056
speedwtrail,0.42612221533937134
speefi,0.6037056763140366
speen,0.49652758915324857
speep,0.6867685902301723
speher,2.3966058868480733
spehr,0.8778138499637963
spell,0.8641157189527393
spenard,0.6847514406252456
spencer,1.9767523250432348
spencerport,0.6329379334902183
spend,4.774878010024952
spent,5.830552369437814
speonk,0.6594123065808409
sperat,3.01598542899758
spere,7.620322837800228
spereic,1.1082796506890225
speric,7.993747344821946
sperm,1.044917483917879
spert,0.6813392958335658
spet,0.5212048159664063
spew,0.8861962221991664
spfldohio,0.5573906954754452
spg,0.43460222720189245
sph,1.4536535640809705
sphear,4.210310440415081
spheer,0.7543142403865093
sphegraver,0.4830269601200344
spher,2.412548810239787
sphere,714.6128303370111
spherebal,1.38111859076615
spherec,0.46509957479771813
spherecircl,0.5430973606011235
spheredisc,0.69527675853437
spheredisk,1.1168008431363174
spherefirebal,1.39607230201959
sphereglow,0.7181232168677765
sphereic,4.079578415575708
sphereit,0.4818705366474344
spherelight,1.9696646944751866
spherelik,5.5484739879873635
spherelim,0.42612221533937134
spheremov,1.184268516465747
sphereoid,0.5975464727738259
sphereor,0.6034693408616422
sphereorb,2.2220225103866222
sphereov,0.6870043452208647
spherequot,2.5135542135802336
sphererectangl,0.6245454531139969
spheresauc,0.48352394765061923
spheresaucershap,0.5300848191730906
spheresbeen,0.5971769227939968
sphereschang,0.790045093705103
spherescircl,0.5160554687136195
spheresfirebal,0.798947070580337
sphereshap,2.0573714031027133
sphereshini,0.8641560307979786
spheresilvershinyspot,0.5482670465595317
spheresmov,0.5622689443215153
spheresorb,1.8324660447715044
spheresov,0.5407069395785156
spherespark,0.8202829504984982
spheresteardrop,0.5241607835547722
sphereufo,0.5292431470695633
spherewithaflatbottom,0.6442252800422245
spheric,168.92850499546248
sphericalshap,2.653775893165418
spherici,0.4778095781146984
sphericl,0.9238248359552947
spherish,0.4543501508242479
spheroid,4.587813779150877
sphinx,0.5590807291925706
sphire,0.686204914789087
sphre,0.5263372026310418
sphrere,1.450675164085342
spi,4.478357267328438
spide,0.5272231367458446
spider,8.02841889537863
spiderman,0.4917054520978496
spidershap,0.6918470005260778
spiderweb,0.44111133727434054
spielberg,0.5379848183685476
spike,11.009117336359235
spiki,0.5087878208886986
spilit,0.3906704359619507
spill,0.43351314788747874
spillway,0.4189738126494719
spilt,3.3144608067920927
spin,114.64292696278999
spind,0.6032956661979809
spindal,0.7188470494257673
spindl,0.5571057851324207
spine,7.58837027171655
sping,1.6125159686330086
spiningit,0.41257999845569154
spiningsometim,0.6629047002972082
spinn,0.5358056034991316
spinng,0.47271396881713557
spinnin,0.4934084642360415
spinningand,0.6562020766199268
spinningit,0.46939774119293637
spinningmov,0.6852849012892459
spinningobject,0.47131499456827974
spinningrot,0.4852807516198351
spinnng,0.5221202223432082
spinreel,0.47170336975013905
spiral,22.470501299312648
spiratt,0.7812644731873222
spire,1.5731019994448165
spirit,1.2455317880270562
spiritu,0.2963146106182846
spiroghraph,0.585004424811495
spit,1.6928489821805806
spk,0.3919011959066423
splash,1.1535453745592792
splatter,0.5532237450167431
splendent,0.3880084829633057
spliit,0.9868300990722179
splint,0.5854062980407355
split,121.53512013773964
splite,2.8656334784563375
splitsecond,0.47671525324837355
splitt,0.44182925461662803
splitup,0.5674922753491113
splotch,0.4796738482666214
splt,0.5027766157481487
spo,1.2374971628007811
spokan,23.467864412595457
spokaneestim,0.44900303211417425
spoke,8.587550121973049
spoken,1.2666648231033861
spong,0.4713646364999197
sponsor,0.313390449608922
spontan,1.0999682294583417
spook,0.7678939538020053
spooki,3.998640015183291
spoolquot,0.4264262349269876
spoon,1.7031919665874855
spoot,0.6300484812411088
sporad,18.702052707649347
sporat,3.4891020774376424
sport,1.4968489030659988
sportscent,0.913638551299449
spot,449.888168130285
spotabov,0.4658831658694925
spote,13.436159314927115
spotlght,0.5658403515622167
spotlight,41.11377645263709
spotlightlik,0.6236335777242049
spotlightsi,0.43369333332893345
spotquot,0.49883804038713503
spotsveri,1.3221406178116155
spotsylvania,2.082502318936571
spott,2.3525344941107345
spottedacceler,0.4367995136603559
spottedw,0.4021071924291595
spotter,2.673035493372034
spotthen,0.47925665949987517
spou,0.4352597384703073
spous,1.8603834935999912
spped,3.660360032613506
sppote,0.45135175744934153
sprang,1.0738674570312468
spray,4.104666961775488
sprea,0.44109288561344095
spread,15.889041293018378
sprial,0.5600981242193294
spring,73.40550195754217
springboro,1.572837166882685
springdal,1.985299433511652
springdalefayettevil,0.6479650865150711
springer,0.4279946516348608
springfeild,0.6664370279445664
springfield,22.71153471223103
springfieldma,0.8895162558090862
springfieldmo,1.57732147228448
springfieldoh,0.426458708099973
springhil,2.176912525085859
springsmanit,0.7045445253067754
springsschuylervil,0.5994625803811414
springtown,0.5073333637922004
springvil,1.9904607539555563
springwaco,0.6562299756319522
sprinkler,0.8942475515455351
sprint,1.3445048194904514
sproat,0.32531628220157677
spruce,0.4913168005592788
spun,14.530904885321188
spur,0.5828186769765743
spurat,1.4925455154535796
spurl,0.5195531008641178
spurt,2.643553709046256
sputnik,0.5337661413884319
sputter,1.0828865377821968
spycraft,0.8180905720618306
spyplan,0.5118133275516936
sq,1.46974252818957
sqare,0.47571411290250365
sqaur,1.2555403624927088
sqft,0.6206665293092497
squ,0.4325784838457178
squad,0.8104715079138851
squadron,6.044982171661436
squak,0.6330784477020427
squall,0.3941042089896328
squar,83.34928877469771
squarediamond,0.6808497143593024
squareish,0.5206075245196061
squarelik,0.9653638984661077
squarepegusu,0.6162735148420311
squarequot,0.5448477133770482
squarerectangl,1.2765972474825227
squarerectangular,1.735431827542271
squareshap,3.0561037057691767
squaretriangl,0.6707673242435709
squaretriangular,0.7941321514959736
squarish,3.267526050277113
squash,0.5240341994238565
squashedov,0.4688409575829319
squat,1.441132727760579
squeal,0.46126728783238596
squees,0.39273281489204914
squenc,0.37260499733351304
squid,2.8744659165557334
squiggl,1.676299797796324
squiggli,1.1257936330324516
squirrel,0.662380037149256
squre,0.5800956824748251
sr,9.054534768243549
sraight,3.2854841942655835
srang,0.5315668384265775
srebrn,0.5773502691896257
sreta,0.5391412024812369
sri,2.094813949326068
srilanka,1.798013810643884
srobe,0.4666719755754624
srreen,0.4193771160017497
srrichmond,0.46104176127631485
srt,0.45192607354011866
srtaigh,0.4905010174887084
srteak,0.6010713719487858
ss,1.4016545403642857
sse,25.286731334964188
sseski,0.5521886467304328
sseslowli,0.47703637332193827
sspect,0.5190959894261846
sssw,0.4672447595407054
ssw,21.9819300013099
sswnne,0.48446382729379484
sswveri,0.49312742049052455
st,126.07425533607896
sta,4.846212165347215
stab,0.6729824424932761
stabil,1.7109120221824705
stabilizesrestor,0.460682087278091
stabl,5.117198675582367
stabli,0.44906710864012367
stabout,0.39676910665067033
stacey,0.47011225296952536
stack,6.63067198929912
stacker,0.6638049398258244
stade,0.5190048332702558
stadium,14.928561212860355
staet,0.4477535439730518
staff,1.789443871082419
stafford,1.9176723639661208
stagard,0.5500684245668931
stage,2.5831975085734653
stagecoach,0.48347624384832494
stagger,13.86770559315437
staggerd,0.846037770180985
staggeredv,0.4285044464984939
staggeri,0.41881314796342317
stagnent,0.476776916421046
staid,0.6512163796654465
staight,2.3599300834411863
staing,0.599076897301596
stainless,2.9868485484986214
stainlesssteel,0.5934996688441898
staion,1.4730905544357489
staionari,5.154070899047011
staioneri,0.5341739772031673
stair,4.096154054740846
stairstep,1.532165042449265
stairwel,0.4921841021664152
stait,0.5506955396349655
staium,0.64227064923319
stake,0.4064065560946634
stalit,0.4603790087106051
stalk,2.7065238661245847
stall,5.848582656580778
stamford,1.6388681422940818
stamfordct,0.7029675023824719
stamfordquotsunocttha,0.40761918072900455
stamp,0.9923750230945806
stampiacutedalo,0.25831393807185293
stan,1.786753634045981
stanardsvil,0.6215747553012492
stanc,0.4671908451523568
stand,108.73634327627212
standa,0.45921400377665844
standar,0.4909988120800577
standard,8.600442277124435
standert,0.5281036119420828
standfor,0.49527364527044326
standig,0.3343208528467387
standimg,0.39471968043219396
standin,1.013035019903365
standingtheresno,0.49402226231437846
standish,0.6658107529607722
standley,0.7361671215857662
standoff,0.4977790299618352
standpoint,0.5728958707164195
standrew,0.41216514776587365
standsti,0.4975511696561562
standstil,4.186744889512474
standstillhov,0.5880122264901365
stanerd,0.4636577500782362
stanford,2.0241341627248026
stang,16.226242590351404
stanidng,0.37817531460431403
stanley,2.6849032593402957
stanst,0.3375148510300915
stanton,0.9929158796796042
stanwood,1.1756876704587138
stapleton,1.4652122401978906
star,953.0791284799686
staraft,0.3769787284671078
starair,0.53191514778844
staralmost,0.5317720503327277
starand,2.1011409519493927
starappear,0.5704411082388742
starboard,2.1768747363361096
starbright,0.5174577227887274
starburst,4.6891459333245615
starbut,4.382795582169773
starcannist,0.8051388853080281
starclos,0.43357960319660016
starcraft,0.6895526511828353
starcross,0.6536313551350945
stardot,0.4839090828092379
stardrop,0.5089759617031927
stardust,0.6386227213978057
stare,17.403425135803005
starf,0.385424147572259
starfield,1.3852103873086854
starfirebal,0.7469651245521807
starfox,0.5200650131831634
stargat,0.542961639634892
stargaz,18.84431250112866
starhov,0.43424798629879796
stari,1.7947803353065865
staright,2.638088664892452
starionari,0.557591100118695
starish,1.2140201272535764
starit,2.632485260442859
stark,1.5320697984012663
starl,0.45875834984770353
starlargedisappear,0.6243614790249435
starless,1.6166296345151852
starlight,10.991081193260037
starlik,186.8139177953519
starlikeg,0.43243532670336104
starlikehigh,0.42749159279260474
starlit,4.9266867215672825
starlitnight,0.43983421661671346
starlook,1.048109183873911
starmeteor,0.5611703424586885
starmeteorit,0.4847274227575014
starmi,0.5159270417826339
starng,1.7219486062874658
starno,1.2528473970784735
starobject,0.9975706738618502
staror,0.4981927450695843
starpd,0.9653352502490646
starplan,1.0570275805802558
starplanesatellit,0.5787754098437309
starplanet,1.7043178847818323
starplanetit,0.5759740497009908
starpolari,0.48507724515823636
starquot,21.58788628729643
starr,0.9207697778525157
starri,9.488352033117721
starsa,0.9398498086288589
starsaft,0.4680453121295975
starsam,0.4072179577624518
starsatellit,1.3662817593094396
starsclear,0.5350594574261592
starsdot,0.5129274354442659
starsflash,0.6806203190962158
starshap,6.679935566126173
starship,2.212928202479916
starsi,2.738048110108368
starsin,0.5149653879151563
starsiriu,0.6161469609380613
starsiz,5.605881110230482
starslight,1.7989342584970747
starslik,0.5624473587004052
starsmoon,0.4930425027090735
starsmov,0.6760354229044794
starsobject,1.6214002262613878
starson,0.5106650098980571
starsor,1.0
starsorangelight,0.4337471231683259
starspd,0.42537677658592266
starspher,0.8047000099144974
starspid,0.6446953208388205
starsplanetsat,0.5946387602563428
starsquot,5.385777690413734
starst,0.5373371542408124
starsthat,0.7348753168603024
starsther,0.5387488663894755
starstrak,0.4276430622833306
starsuddenli,0.4605925119748244
